time,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
1646249393.1681387,0.08743690699338913,0.1186823919415474,-1.4957472085952759,0.22104595601558685,-7.390719890594482,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.2261643,0.13038837909698486,0.12313298135995865,-1.4957472085952759,0.22104595601558685,-7.390719890594482,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.282686,0.1702718734741211,0.1290670931339264,-1.4946999549865723,0.22104595601558685,-7.389185905456543,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249393.3391554,0.21015538275241852,0.13500121235847473,-1.4936528205871582,0.22104595601558685,-7.3876519203186035,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249393.3970094,0.2485049068927765,0.14093533158302307,-1.4926055669784546,0.22104595601558685,-7.381515979766846,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.4533813,0.2853204309940338,0.14390239119529724,-1.4926055669784546,0.22401301562786102,-7.375380039215088,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.506859,0.3160000741481781,0.14390239119529724,-1.4915584325790405,0.22401301562786102,-7.36924409866333,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249393.5636578,0.3359418213367462,0.14390239119529724,-1.4908602237701416,0.2269800752401352,-7.36924409866333,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.6318734,0.3497476279735565,0.14390239119529724,-1.4880677461624146,0.2269800752401352,-7.373846054077148,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.6932435,0.3666214346885681,0.14390239119529724,-1.485275149345398,0.2269800752401352,-7.378448009490967,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.7496572,0.3942330777645111,0.14390239119529724,-1.485275149345398,0.2269800752401352,-7.375380039215088,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249393.8031569,0.42337873578071594,0.14390239119529724,-1.485275149345398,0.2269800752401352,-7.367710113525391,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249393.8613725,0.45099037885665894,0.1468694508075714,-1.485275149345398,0.23884831368923187,-7.361574172973633,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249393.9172785,0.4755340814590454,0.1483529806137085,-1.485275149345398,0.2551671266555786,-7.358506202697754,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249393.9762726,0.4954758286476135,0.14983651041984558,-1.485275149345398,0.2655518352985382,-7.3539042472839355,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.03494,0.5108156204223633,0.14983651041984558,-1.4859733581542969,0.27000242471694946,-7.349302291870117,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.0877304,0.5230875015258789,0.14983651041984558,-1.487020492553711,0.27000242471694946,-7.346234321594238,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.1435337,0.5338253378868103,0.14983651041984558,-1.4873695373535156,0.27000242471694946,-7.344700336456299,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.206315,0.5414952635765076,0.14983651041984558,-1.4873695373535156,0.27000242471694946,-7.346234321594238,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.2666523,0.5491651296615601,0.14983651041984558,-1.4873695373535156,0.27148595452308655,-7.344700336456299,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249394.3229706,0.5568350553512573,0.14983651041984558,-1.4877187013626099,0.2759365439414978,-7.343166351318359,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249394.3754945,0.5614370107650757,0.14983651041984558,-1.4877187013626099,0.278903603553772,-7.3400983810424805,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.4384904,0.5599030256271362,0.14983651041984558,-1.4877187013626099,0.28038713335990906,-7.3400983810424805,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.4923656,0.5491651296615601,0.1483529806137085,-1.4877187013626099,0.28038713335990906,-7.3400983810424805,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.5515313,0.5276893973350525,0.14390239119529724,-1.4877187013626099,0.28038713335990906,-7.34163236618042,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.6088264,0.49854379892349243,0.139451801776886,-1.4877187013626099,0.28038713335990906,-7.338564395904541,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.6645877,0.4617282450199127,0.13203415274620056,-1.4873695373535156,0.2774200737476349,-7.330894470214844,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.7200475,0.4111068844795227,0.12610003352165222,-1.4859733581542969,0.27000242471694946,-7.327826499938965,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249394.7797105,0.36201947927474976,0.12016592174768448,-1.4859733581542969,0.2447824329137802,-7.343166351318359,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.8347738,0.3129321038722992,0.11719886213541031,-1.4859733581542969,0.21066124737262726,-7.3707780838012695,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.8906662,0.26691266894340515,0.11571533232927322,-1.4863224029541016,0.18989181518554688,-7.392253875732422,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249394.9515707,0.22242723405361176,0.11423180252313614,-1.4863224029541016,0.18544122576713562,-7.401457786560059,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.010699,0.17794178426265717,0.11126474291086197,-1.4863224029541016,0.18395769596099854,-7.401457786560059,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.0640628,0.12732040882110596,0.1082976832985878,-1.4863224029541016,0.18395769596099854,-7.4045257568359375,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.1199594,0.07363108545541763,0.10681415349245071,-1.4863224029541016,0.18247416615486145,-7.413729667663574,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249395.1956155,0.02147573232650757,0.10533062368631363,-1.4863224029541016,0.17357298731803894,-7.422933578491211,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.2450023,-0.03221359848976135,0.10533062368631363,-1.4894639253616333,0.16318827867507935,-7.430603504180908,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249395.3039353,-0.09817477315664291,0.10533062368631363,-1.493303656578064,0.15428709983825684,-7.435205459594727,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.3610926,-0.1457281857728958,0.10533062368631363,-1.4957472085952759,0.15428709983825684,-7.4382734298706055,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249395.4210722,-0.1902136355638504,0.10533062368631363,-1.498539686203003,0.15132004022598267,-7.441341400146484,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.4772272,-0.23009712994098663,0.10533062368631363,-1.50133216381073,0.14538592100143433,-7.441341400146484,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.5354047,-0.26384469866752625,0.10533062368631363,-1.5027284622192383,0.14538592100143433,-7.444409370422363,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.59144,-0.29452434182167053,0.10533062368631363,-1.5027284622192383,0.14538592100143433,-7.445943355560303,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249395.6483507,-0.3190680146217346,0.10533062368631363,-1.5027284622192383,0.14538592100143433,-7.447477340698242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.7096438,-0.33747580647468567,0.10533062368631363,-1.5027284622192383,0.14538592100143433,-7.450545310974121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.7627525,-0.3497476279735565,0.10533062368631363,-1.5027284622192383,0.14538592100143433,-7.450545310974121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.8186758,-0.3604854941368103,0.10533062368631363,-1.5027284622192383,0.14538592100143433,-7.450545310974121,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.8780951,-0.37275734543800354,0.10384709388017654,-1.5027284622192383,0.14538592100143433,-7.449011325836182,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249395.93188,-0.3834952116012573,0.10236356407403946,-1.5027284622192383,0.14538592100143433,-7.449011325836182,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249395.9911168,-0.39576706290245056,0.10236356407403946,-1.5027284622192383,0.14538592100143433,-7.449011325836182,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.0479167,-0.4049709439277649,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.447477340698242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.1023195,-0.4111068844795227,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.447477340698242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.1676013,-0.41264086961746216,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.447477340698242,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.2463923,-0.41264086961746216,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.444409370422363,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.3066633,-0.4141748249530792,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.441341400146484,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.3651898,-0.4157088100910187,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.435205459594727,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.4183104,-0.41264086961746216,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.433671474456787,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.4769044,-0.4019030034542084,0.10088003426790237,-1.5027284622192383,0.14538592100143433,-7.429069519042969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.5407643,-0.3850291967391968,0.10088003426790237,-1.5027284622192383,0.1468694508075714,-7.42446756362915,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.597302,-0.3604854941368103,0.10088003426790237,-1.5027284622192383,0.15132004022598267,-7.4213995933532715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.6734362,-0.33440783619880676,0.10088003426790237,-1.5027284622192383,0.1587376892566681,-7.419865608215332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.7337096,-0.3067961633205414,0.09939650446176529,-1.5027284622192383,0.16318827867507935,-7.418331623077393,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249396.7871637,-0.26691266894340515,0.09939650446176529,-1.5027284622192383,0.16170474886894226,-7.419865608215332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.843053,-0.2346990704536438,0.09939650446176529,-1.5027284622192383,0.16170474886894226,-7.42446756362915,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.9076204,-0.2009515017271042,0.09642944484949112,-1.5027284622192383,0.16170474886894226,-7.42600154876709,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249396.9625049,-0.16566993296146393,0.09494590759277344,-1.5027284622192383,0.16318827867507935,-7.42600154876709,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.0255284,-0.12118449062108994,0.09346237778663635,-1.5027284622192383,0.16615533828735352,-7.427535533905029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.082504,-0.08436895161867142,0.09346237778663635,-1.5027284622192383,0.17060592770576477,-7.427535533905029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.1359923,-0.04141748324036598,0.09346237778663635,-1.5027284622192383,0.1780235767364502,-7.429069519042969,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.195029,-0.0015339808305725455,0.09346237778663635,-1.5027284622192383,0.17950710654258728,-7.430603504180908,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.2512264,0.036815542727708817,0.09346237778663635,-1.5027284622192383,0.17950710654258728,-7.430603504180908,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.304531,0.07363108545541763,0.09346237778663635,-1.5034266710281372,0.18099063634872437,-7.432137489318848,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.3634224,0.1089126393198967,0.09346237778663635,-1.5055210590362549,0.18099063634872437,-7.433671474456787,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.4230745,0.1426602154970169,0.09346237778663635,-1.5072662830352783,0.18099063634872437,-7.432137489318848,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.4761329,0.17487381398677826,0.09346237778663635,-1.5086625814437866,0.18099063634872437,-7.432137489318848,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249397.5379508,0.20862139761447906,0.09346237778663635,-1.5093607902526855,0.18099063634872437,-7.432137489318848,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.5945554,0.2377670407295227,0.09346237778663635,-1.5097098350524902,0.18099063634872437,-7.432137489318848,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.6553519,0.26384469866752625,0.09346237778663635,-1.510058879852295,0.18099063634872437,-7.432137489318848,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.7120194,0.2883884012699127,0.09346237778663635,-1.510058879852295,0.18544122576713562,-7.430603504180908,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.7651443,0.31446608901023865,0.09346237778663635,-1.510058879852295,0.19285888969898224,-7.430603504180908,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.8252535,0.33747580647468567,0.09346237778663635,-1.510058879852295,0.1973094791173935,-7.429069519042969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.9020815,0.35895153880119324,0.09346237778663635,-1.510058879852295,0.20176006853580475,-7.427535533905029,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249397.9562986,0.37889328598976135,0.09346237778663635,-1.510058879852295,0.206210657954216,-7.42600154876709,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249398.0091584,0.39883503317832947,0.09346237778663635,-1.510058879852295,0.2151118367910385,-7.422933578491211,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249398.0693157,0.41264086961746216,0.09346237778663635,-1.510058879852295,0.22104595601558685,-7.4213995933532715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249398.1227899,0.42337873578071594,0.09494590759277344,-1.510058879852295,0.2254965454339981,-7.4213995933532715,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249398.1816943,0.4325826168060303,0.09494590759277344,-1.510058879852295,0.23143066465854645,-7.419865608215332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.2761457,0.4417864978313446,0.09494590759277344,-1.5104079246520996,0.2373647838830948,-7.416797637939453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.3287716,0.44792240858078003,0.09494590759277344,-1.5107569694519043,0.24329890310764313,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.384618,0.42951464653015137,0.09494590759277344,-1.549154281616211,0.22104595601558685,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.4405348,0.4387185275554657,0.09494590759277344,-1.5540411472320557,0.21807889640331268,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.4994354,0.44792240858078003,0.09494590759277344,-1.558229923248291,0.21807889640331268,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.559348,0.45405834913253784,0.09494590759277344,-1.560673475265503,0.21807889640331268,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.6217585,0.4586602747440338,0.09346237778663635,-1.5631169080734253,0.21807889640331268,-7.412195682525635,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.6814387,0.45712628960609436,0.09346237778663635,-1.5707963705062866,0.21214477717876434,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.7387428,0.44792240858078003,0.09346237778663635,-1.5903440713882446,0.19137535989284515,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.7921062,0.4310486316680908,0.09346237778663635,-1.6130332946777344,0.16615533828735352,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.851171,0.40957289934158325,0.09346237778663635,-1.6357225179672241,0.14390239119529724,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.9082522,0.38656318187713623,0.0979129746556282,-1.655968427658081,0.13203415274620056,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249399.9612458,0.36508744955062866,0.10533062368631363,-1.6804029941558838,0.11719886213541031,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.0206244,0.34821367263793945,0.11126474291086197,-1.7086772918701172,0.09197884798049927,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.0741923,0.3359418213367462,0.11274827271699905,-1.7352063655853271,0.06824237108230591,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249400.1471598,0.32520395517349243,0.11274827271699905,-1.7603391408920288,0.05489060655236244,-7.413729667663574,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.2939312,0.3190680146217346,0.11274827271699905,-1.7840756177902222,0.04450589418411255,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.4248068,0.31139811873435974,0.11274827271699905,-1.813048005104065,0.034121185541152954,-7.409127712249756,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249400.5838861,0.2960582971572876,0.10681415349245071,-1.8626153469085693,0.016318827867507935,-7.399923801422119,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.6915607,0.28378647565841675,0.09939650446176529,-1.884955644607544,-0.007417649496346712,-7.39685583114624,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.8306727,0.2761165499687195,0.09346237778663635,-1.873436450958252,-0.00296705961227417,-7.39838981628418,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249400.9685276,0.28071850538253784,0.08307766914367676,-1.8207274675369263,0.03857177495956421,-7.39838981628418,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249401.0985584,0.28378647565841675,0.06675884127616882,-1.730668544769287,0.0786270797252655,-7.401457786560059,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249401.229406,0.28071850538253784,0.06082472577691078,-1.621410846710205,0.12313298135995865,-7.4045257568359375,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249401.3809643,0.27304860949516296,0.06082472577691078,-1.547408938407898,0.157254159450531,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249401.505991,0.26998063921928406,0.05785766616463661,-1.5337953567504883,0.1765400469303131,-7.418331623077393,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249401.678168,0.2715146243572235,0.05785766616463661,-1.6046557426452637,0.1186823919415474,-7.42446756362915,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19634954631328583
1646249401.8503625,0.26998063921928406,0.05785766616463661,-1.6744688749313354,0.06082472577691078,-7.429069519042969,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249402.0175023,0.26691266894340515,0.05785766616463661,-1.7613862752914429,-0.007417649496346712,-7.433671474456787,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249402.1832845,0.25310683250427246,0.05489060655236244,-1.7777923345565796,-0.025220008566975594,-7.432137489318848,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249402.3814273,0.24390296638011932,0.04747295379638672,-1.6943656206130981,0.02373647689819336,-7.442875385284424,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249402.5277317,0.23930101096630096,0.03857177495956421,-1.591042160987854,0.08011060953140259,-7.4520792961120605,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249402.6920147,0.24697092175483704,0.031154127791523933,-1.493303656578064,0.13648474216461182,-7.4520792961120605,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249402.8600268,0.2546408176422119,0.02670353837311268,-1.4381513595581055,0.16170474886894226,-7.445943355560303,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249402.9497533,0.2653786838054657,0.02076941728591919,-1.3973106145858765,0.20027653872966766,-7.427535533905029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.1265032,0.2761165499687195,0.016318827867507935,-1.3721778392791748,0.2269800752401352,-7.416797637939453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.2931097,0.28071850538253784,0.016318827867507935,-1.3634512424468994,0.2358812540769577,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.3485072,0.27765053510665894,0.014835298992693424,-1.3547245264053345,0.24033184349536896,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.4100623,0.28071850538253784,0.014835298992693424,-1.3547245264053345,0.24329890310764313,-7.415263652801514,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.4635499,0.2822524905204773,0.014835298992693424,-1.3547245264053345,0.24329890310764313,-7.416797637939453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.5195172,0.2853204309940338,0.014835298992693424,-1.3550736904144287,0.24329890310764313,-7.416797637939453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.579485,0.28685441613197327,0.014835298992693424,-1.3651965856552124,0.24329890310764313,-7.419865608215332,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.6337123,0.2899223864078522,0.014835298992693424,-1.385093331336975,0.24181537330150604,-7.416797637939453,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.6930056,0.29452434182167053,0.014835298992693424,-1.4133676290512085,0.22104595601558685,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.7501695,0.2960582971572876,0.014835298992693424,-1.441641926765442,0.1958259493112564,-7.412195682525635,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.8066895,0.29759228229522705,0.014835298992693424,-1.467472791671753,0.17060592770576477,-7.418331623077393,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.8641331,0.2991262674331665,0.014835298992693424,-1.493303656578064,0.14241886138916016,-7.427535533905029,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249403.9211497,0.30066025257110596,0.014835298992693424,-1.5170401334762573,0.12313298135995865,-7.435205459594727,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249403.9805386,0.3021942377090454,0.014835298992693424,-1.542871117591858,0.11274827271699905,-7.4382734298706055,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
1646249404.0368252,0.3021942377090454,0.014835298992693424,-1.56800377368927,0.10236356407403946,-7.439807415008545,-1.6428935527801514,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249404.0902317,0.3021942377090454,0.014835298992693424,-1.592089295387268,0.09049531817436218,-7.439807415008545,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249404.1467645,0.2991262674331665,0.014835298992693424,-1.6158257722854614,0.08456119894981384,-7.439807415008545,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19481557607650757
1646249404.206299,0.2960582971572876,0.014835298992693424,-1.6378170251846313,0.08159413933753967,-7.441341400146484,-1.641359567642212,0.0,-0.0006981316837482154,-0.02373647689819336,-0.19328159093856812
