Time  1646426963414084035, 0.251708, 0.247325, -0.000815, -0.774429, 0.765951, -0.000014, 0.000034, 
Time  1646426963425270167, 0.255320, 0.251837, -0.000813, -0.777049, 0.765914, -0.000014, 0.000034, 
Time  1646426963434347170, 0.258609, 0.256030, -0.000812, -0.779450, 0.765881, -0.000013, 0.000034, 
Time  1646426963442733338, 0.261238, 0.259506, -0.000817, -0.781363, 0.765853, -0.000014, 0.000034, 
Time  1646426963451150193, 0.264181, 0.263447, -0.000821, -0.783478, 0.765818, -0.000015, 0.000034, 
Time  1646426963459204603, 0.266793, 0.266968, -0.000819, -0.785355, 0.765784, -0.000014, 0.000034, 
Time  1646426963476188638, 0.271695, 0.273779, -0.000819, -0.788874, 0.765722, -0.000014, 0.000034, 
Time  1646426963522247971, 0.287855, 0.297052, -0.000820, -0.801255, 0.765535, -0.000015, 0.000034, 
Time  1646426963531374849, 0.290772, 0.301148, -0.000820, -0.803671, 0.765500, -0.000015, 0.000034, 
Time  1646426963539625309, 0.294144, 0.305770, -0.000819, -0.806505, 0.765460, -0.000014, 0.000034, 
Time  1646426963548746506, 0.297604, 0.310448, -0.000821, -0.809493, 0.765436, -0.000012, 0.000034, 
Time  1646426963556470211, 0.300754, 0.314720, -0.000820, -0.812175, 0.765423, -0.000014, 0.000034, 
Time  1646426963566349442, 0.304365, 0.319610, -0.000823, -0.815223, 0.765409, -0.000014, 0.000034, 
Time  1646426963574368675, 0.308050, 0.324600, -0.000817, -0.818286, 0.765394, -0.000014, 0.000034, 
Time  1646426963584382000, 0.312242, 0.330198, -0.000815, -0.821743, 0.765376, -0.000014, 0.000034, 
Time  1646426963592476044, 0.316100, 0.335274, -0.000814, -0.824837, 0.765360, -0.000014, 0.000034, 
Time  1646426963598373726, 0.318278, 0.338092, -0.000813, -0.826528, 0.765351, -0.000013, 0.000034, 
Time  1646426963606114313, 0.321355, 0.342056, -0.000819, -0.828918, 0.765339, -0.000013, 0.000034, 
Time  1646426963719230433, 0.377169, 0.404590, -0.000815, -0.867351, 0.765015, -0.000013, 0.000034, 
Time  1646426963755252527, 0.397203, 0.421399, -0.000808, -0.879480, 0.764906, -0.000014, 0.000034, 
Time  1646426963788202692, 0.416515, 0.435707, -0.000806, -0.890444, 0.764873, -0.000016, 0.000034, 
Time  1646426963796465015, 0.421967, 0.439415, -0.000826, -0.893386, 0.764866, -0.000015, 0.000033, 
Time  1646426963803411961, 0.426245, 0.442248, -0.000833, -0.895676, 0.764869, -0.000014, 0.000034, 
Time  1646426963811141587, 0.431179, 0.445452, -0.000823, -0.898285, 0.764882, -0.000013, 0.000033, 
Time  1646426963822250612, 0.437996, 0.449784, -0.000825, -0.901880, 0.764907, -0.000016, 0.000034, 
Time  1646426963831240111, 0.443542, 0.453227, -0.000840, -0.904753, 0.764929, -0.000016, 0.000034, 
Time  1646426963838400330, 0.447834, 0.455847, -0.000839, -0.907013, 0.764935, -0.000013, 0.000034, 
Time  1646426963846163970, 0.452687, 0.458791, -0.000819, -0.909595, 0.764952, -0.000014, 0.000034, 
Time  1646426963872259403, 0.466867, 0.467344, -0.000797, -0.917320, 0.765101, -0.000013, 0.000034, 
Time  1646426963971311530, 0.522584, 0.497941, -0.000820, -0.947792, 0.765320, -0.000014, 0.000034, 
Time  1646426963982294237, 0.527642, 0.500461, -0.000803, -0.950758, 0.765335, -0.000014, 0.000034, 
Time  1646426963992105489, 0.532619, 0.502945, -0.000802, -0.953741, 0.765347, -0.000014, 0.000034, 
Time  1646426963999412346, 0.536530, 0.504885, -0.000810, -0.956138, 0.765356, -0.000014, 0.000034, 
Time  1646426964007231761, 0.540363, 0.506789, -0.000823, -0.958610, 0.765363, -0.000014, 0.000034, 
Time  1646426964017298285, 0.545070, 0.509100, -0.000815, -0.961673, 0.765367, -0.000014, 0.000034, 
Time  1646426964026329953, 0.548789, 0.510906, -0.000810, -0.964103, 0.765368, -0.000013, 0.000034, 
Time  1646426964035443906, 0.553374, 0.513130, -0.000811, -0.967182, 0.765372, -0.000014, 0.000034, 
Time  1646426964043205672, 0.556979, 0.514918, -0.000814, -0.969603, 0.765376, -0.000015, 0.000034, 
Time  1646426964052135917, 0.560512, 0.516704, -0.000817, -0.972032, 0.765377, -0.000015, 0.000034, 
Time  1646426964060114864, 0.564426, 0.518740, -0.000808, -0.974780, 0.765380, -0.000014, 0.000034, 
Time  1646426964068232734, 0.567858, 0.520576, -0.000800, -0.977217, 0.765382, -0.000014, 0.000034, 
Time  1646426964076171194, 0.571239, 0.522432, -0.000803, -0.979643, 0.765384, -0.000014, 0.000034, 
Time  1646426964083169697, 0.574145, 0.524066, -0.000805, -0.981717, 0.765386, -0.000014, 0.000034, 
Time  1646426964092074365, 0.577403, 0.525928, -0.000813, -0.984097, 0.765389, -0.000014, 0.000034, 
Time  1646426964100169972, 0.580979, 0.528028, -0.000816, -0.986797, 0.765391, -0.000014, 0.000034, 
Time  1646426964108220003, 0.584103, 0.529883, -0.000810, -0.989147, 0.765393, -0.000015, 0.000034, 
Time  1646426964117282188, 0.587564, 0.531954, -0.000811, -0.991805, 0.765397, -0.000015, 0.000034, 
Time  1646426964127212234, 0.590963, 0.534048, -0.000811, -0.994488, 0.765399, -0.000015, 0.000034, 
Time  1646426964141222685, 0.596125, 0.537322, -0.000816, -0.998693, 0.765404, -0.000014, 0.000034, 
Time  1646426964193475136, 0.615284, 0.549017, -0.000809, -1.013434, 0.765398, -0.000015, 0.000034, 
Time  1646426964199233625, 0.617539, 0.550237, -0.000829, -1.014817, 0.765389, -0.000015, 0.000034, 
Time  1646426964207131799, 0.620582, 0.551814, -0.000845, -1.016511, 0.765376, -0.000015, 0.000034, 
Time  1646426964216096029, 0.623653, 0.553302, -0.000849, -1.018069, 0.765359, -0.000015, 0.000034, 
Time  1646426964225195835, 0.627508, 0.555039, -0.000840, -1.019876, 0.765348, -0.000014, 0.000034, 
Time  1646426964234412502, 0.630955, 0.556510, -0.000841, -1.021424, 0.765343, -0.000015, 0.000034, 
Time  1646426964240321755, 0.633229, 0.557432, -0.000838, -1.022415, 0.765330, -0.000014, 0.000034, 
Time  1646426964247145889, 0.635848, 0.558467, -0.000837, -1.023590, 0.765299, -0.000014, 0.000034, 
Time  1646426964254691586, 0.638420, 0.559449, -0.000835, -1.024750, 0.765262, -0.000014, 0.000034, 
Time  1646426964262176258, 0.641308, 0.560496, -0.000825, -1.026068, 0.765226, -0.000014, 0.000034, 
Time  1646426964284252621, 0.648369, 0.562799, -0.000793, -1.029326, 0.765167, -0.000014, 0.000034, 
Time  1646426964311232185, 0.657644, 0.565483, -0.000806, -1.033749, 0.765119, -0.000014, 0.000034, 
Time  1646426964345121744, 0.668100, 0.568502, -0.000802, -1.038868, 0.765073, -0.000014, 0.000034, 
Time  1646426964354303115, 0.670617, 0.569287, -0.000801, -1.040152, 0.765062, -0.000014, 0.000034, 
Time  1646426964360159338, 0.672245, 0.569801, -0.000805, -1.041015, 0.765055, -0.000015, 0.000034, 
Time  1646426964368106896, 0.674101, 0.570387, -0.000806, -1.042030, 0.765047, -0.000014, 0.000033, 
Time  1646426964377165464, 0.676650, 0.571269, -0.000806, -1.043516, 0.765037, -0.000014, 0.000034, 
Time  1646426964388096923, 0.679112, 0.572165, -0.000806, -1.045001, 0.765026, -0.000014, 0.000034, 
Time  1646426964396501956, 0.681253, 0.572982, -0.000807, -1.046319, 0.765016, -0.000014, 0.000034, 
Time  1646426964406184444, 0.683088, 0.573717, -0.000810, -1.047512, 0.765006, -0.000014, 0.000034, 
Time  1646426964510256557, 0.689899, 0.576468, -0.000817, -1.051956, 0.764970, -0.000014, 0.000034, 
Time  1646426964556319333, 0.709830, 0.585615, -0.000820, -1.066947, 0.764812, -0.000014, 0.000034, 
Time  1646426964564494371, 0.710715, 0.585972, -0.000824, -1.067497, 0.764818, -0.000015, 0.000034, 
Time  1646426964573263302, 0.711519, 0.586265, -0.000815, -1.067927, 0.764830, -0.000015, 0.000034, 
Time  1646426964582120920, 0.712442, 0.586533, -0.000806, -1.068305, 0.764855, -0.000014, 0.000034, 
Time  1646426964592191682, 0.713255, 0.586706, -0.000807, -1.068582, 0.764877, -0.000014, 0.000034, 
Time  1646426964597736897, 0.713698, 0.586754, -0.000809, -1.068682, 0.764882, -0.000014, 0.000034, 
Time  1646426964605140145, 0.714196, 0.586767, -0.000810, -1.068776, 0.764907, -0.000014, 0.000034, 
Time  1646426964613701083, 0.714723, 0.586751, -0.000815, -1.068865, 0.764959, -0.000014, 0.000034, 
Time  1646426964627246355, 0.715222, 0.586695, -0.000813, -1.068953, 0.765031, -0.000014, 0.000034, 
Time  1646426964679169002, 0.716799, 0.585760, -0.000818, -1.069620, 0.765388, -0.000014, 0.000034, 
Time  1646426964687148028, 0.716787, 0.585556, -0.000809, -1.069737, 0.765423, -0.000014, 0.000034, 
Time  1646426964695210714, 0.716732, 0.585344, -0.000807, -1.069842, 0.765458, -0.000014, 0.000034, 
Time  1646426964703176726, 0.716624, 0.585134, -0.000809, -1.069940, 0.765486, -0.000014, 0.000034, 
Time  1646426964711534098, 0.716448, 0.584934, -0.000809, -1.070039, 0.765501, -0.000014, 0.000034, 
Time  1646426964721332445, 0.716134, 0.584693, -0.000808, -1.070159, 0.765509, -0.000014, 0.000034, 
Time  1646426964728139717, 0.715857, 0.584527, -0.000809, -1.070248, 0.765514, -0.000014, 0.000034, 
Time  1646426964737215257, 0.715419, 0.584312, -0.000809, -1.070381, 0.765522, -0.000014, 0.000034, 
Time  1646426964746115356, 0.714972, 0.584128, -0.000809, -1.070512, 0.765530, -0.000014, 0.000034, 
Time  1646426964754208248, 0.714480, 0.583952, -0.000809, -1.070640, 0.765538, -0.000014, 0.000034, 
Time  1646426964762583704, 0.713900, 0.583763, -0.000816, -1.070772, 0.765548, -0.000014, 0.000034, 
Time  1646426964778236421, 0.712815, 0.583481, -0.000817, -1.070966, 0.765568, -0.000014, 0.000034, 
Time  1646426965029483736, 0.684596, 0.577313, -0.000812, -1.062661, 0.764081, -0.000015, 0.000034, 
Time  1646426965060213609, 0.654005, 0.570169, -0.000815, -1.047490, 0.762909, -0.000014, 0.000034, 
Time  1646426965158183137, 0.617099, 0.561725, -0.000807, -1.025622, 0.762108, -0.000015, 0.000034, 
Time  1646426965175134128, 0.611117, 0.560443, -0.000805, -1.022333, 0.761987, -0.000014, 0.000034, 
Time  1646426965187484209, 0.604041, 0.558964, -0.000825, -1.018511, 0.761849, -0.000016, 0.000034, 
Time  1646426965271311888, 0.563971, 0.549972, -0.000813, -0.997523, 0.761364, -0.000015, 0.000033, 
Time  1646426965319302939, 0.537411, 0.544073, -0.000800, -0.985056, 0.761153, -0.000014, 0.000034, 
Time  1646426965327182277, 0.532917, 0.543081, -0.000806, -0.983009, 0.761123, -0.000015, 0.000034, 
Time  1646426965337182214, 0.527731, 0.541972, -0.000823, -0.980733, 0.761091, -0.000014, 0.000034, 
Time  1646426965347384705, 0.521859, 0.540742, -0.000811, -0.978170, 0.761034, -0.000013, 0.000034, 
Time  1646426965353720014, 0.517138, 0.539743, -0.000803, -0.976115, 0.760975, -0.000014, 0.000034, 
Time  1646426965362142869, 0.512397, 0.538740, -0.000815, -0.974057, 0.760918, -0.000016, 0.000034, 
Time  1646426965370256781, 0.508185, 0.537871, -0.000832, -0.972261, 0.760869, -0.000016, 0.000034, 
Time  1646426965379179612, 0.502030, 0.536634, -0.000817, -0.969721, 0.760802, -0.000013, 0.000034, 
Time  1646426965388120718, 0.497057, 0.535653, -0.000796, -0.967687, 0.760756, -0.000014, 0.000033, 
Time  1646426965395178502, 0.492061, 0.534673, -0.000798, -0.965652, 0.760714, -0.000016, 0.000034, 
Time  1646426965402318863, 0.487627, 0.533821, -0.000823, -0.963858, 0.760676, -0.000016, 0.000034, 
Time  1646426965410159688, 0.482474, 0.532843, -0.000825, -0.961795, 0.760635, -0.000013, 0.000034, 
Time  1646426965419311312, 0.476658, 0.531737, -0.000805, -0.959450, 0.760591, -0.000016, 0.000034, 
Time  1646426965427584585, 0.470799, 0.530619, -0.000814, -0.957091, 0.760544, -0.000015, 0.000034, 
Time  1646426965433304139, 0.467476, 0.529991, -0.000828, -0.955783, 0.760519, -0.000015, 0.000034, 
Time  1646426965441301611, 0.462097, 0.529003, -0.000820, -0.953699, 0.760478, -0.000013, 0.000034, 
Time  1646426965449185357, 0.457382, 0.528124, -0.000798, -0.951876, 0.760444, -0.000013, 0.000034, 
Time  1646426965458137333, 0.451313, 0.527012, -0.000787, -0.949556, 0.760400, -0.000015, 0.000034, 
Time  1646426965466112853, 0.445907, 0.526013, -0.000809, -0.947480, 0.760359, -0.000015, 0.000034, 
Time  1646426965472129529, 0.441184, 0.525153, -0.000807, -0.945676, 0.760327, -0.000014, 0.000034, 
Time  1646426965479160223, 0.436490, 0.524282, -0.000790, -0.943858, 0.760293, -0.000014, 0.000034, 
Time  1646426965485379351, 0.432481, 0.523537, -0.000791, -0.942316, 0.760263, -0.000017, 0.000033, 
Time  1646426965492343279, 0.427815, 0.522677, -0.000810, -0.940531, 0.760225, -0.000015, 0.000034, 
Time  1646426965499206315, 0.423184, 0.521803, -0.000820, -0.938726, 0.760187, -0.000013, 0.000034, 
Time  1646426965506344642, 0.418611, 0.520939, -0.000812, -0.936920, 0.760148, -0.000013, 0.000034, 
Time  1646426965516218191, 0.413461, 0.519939, -0.000807, -0.934863, 0.760104, -0.000017, 0.000034, 
Time  1646426965524166599, 0.407727, 0.518818, -0.000834, -0.932554, 0.760049, -0.000013, 0.000034, 
Time  1646426965531339091, 0.402713, 0.517820, -0.000835, -0.930520, 0.760000, -0.000015, 0.000034, 
Time  1646426965539169276, 0.397800, 0.516826, -0.000821, -0.928484, 0.759949, -0.000016, 0.000034, 
Time  1646426965546202474, 0.393580, 0.515962, -0.000820, -0.926706, 0.759900, -0.000014, 0.000034, 
Time  1646426965553150211, 0.389403, 0.515094, -0.000838, -0.924918, 0.759850, -0.000013, 0.000034, 
Time  1646426965561211082, 0.384694, 0.514113, -0.000838, -0.922900, 0.759796, -0.000015, 0.000034, 
Time  1646426965569193495, 0.380642, 0.513252, -0.000822, -0.921138, 0.759749, -0.000014, 0.000034, 
Time  1646426965577162032, 0.375524, 0.512130, -0.000817, -0.918821, 0.759687, -0.000015, 0.000034, 
Time  1646426965583525694, 0.371583, 0.511257, -0.000835, -0.917026, 0.759638, -0.000016, 0.000034, 
Time  1646426965589238997, 0.368791, 0.510626, -0.000843, -0.915747, 0.759601, -0.000015, 0.000034, 
Time  1646426965596171835, 0.364927, 0.509761, -0.000830, -0.913972, 0.759550, -0.000014, 0.000034, 
Time  1646426965604077123, 0.361128, 0.508887, -0.000813, -0.912183, 0.759497, -0.000013, 0.000034, 
Time  1646426965613229818, 0.356327, 0.507765, -0.000807, -0.909890, 0.759431, -0.000016, 0.000034, 
Time  1646426965623079652, 0.351058, 0.506519, -0.000828, -0.907335, 0.759353, -0.000014, 0.000034, 
Time  1646426965629116887, 0.347416, 0.505653, -0.000825, -0.905547, 0.759301, -0.000014, 0.000034, 
Time  1646426965635268047, 0.344330, 0.504904, -0.000813, -0.904017, 0.759264, -0.000014, 0.000034, 
Time  1646426965642305032, 0.340775, 0.504023, -0.000804, -0.902238, 0.759232, -0.000014, 0.000034, 
Time  1646426965650099300, 0.336766, 0.503035, -0.000808, -0.900185, 0.759202, -0.000015, 0.000034, 
Time  1646426965666151311, 0.328858, 0.501035, -0.000820, -0.896078, 0.759147, -0.000015, 0.000034, 
Time  1646426965672229744, 0.325949, 0.500284, -0.000810, -0.894544, 0.759126, -0.000014, 0.000034, 
Time  1646426965680131193, 0.322593, 0.499413, -0.000805, -0.892754, 0.759100, -0.000014, 0.000034, 
Time  1646426965686299987, 0.319281, 0.498542, -0.000810, -0.890966, 0.759073, -0.000014, 0.000034, 
Time  1646426965694137726, 0.315545, 0.497548, -0.000820, -0.888922, 0.759041, -0.000014, 0.000034, 
Time  1646426965701240977, 0.312306, 0.496682, -0.000824, -0.887136, 0.759012, -0.000014, 0.000034, 
Time  1646426965708798958, 0.308654, 0.495695, -0.000822, -0.885086, 0.758978, -0.000014, 0.000034, 
Time  1646426965716190754, 0.305955, 0.494957, -0.000815, -0.883569, 0.758953, -0.000014, 0.000034, 
Time  1646426965725178588, 0.301966, 0.493854, -0.000817, -0.881270, 0.758912, -0.000014, 0.000034, 
Time  1646426965733371078, 0.298055, 0.492733, -0.000819, -0.878937, 0.758867, -0.000015, 0.000034, 
Time  1646426965744151261, 0.293782, 0.491486, -0.000823, -0.876374, 0.758817, -0.000015, 0.000034, 
Time  1646426965749734578, 0.290842, 0.490616, -0.000820, -0.874580, 0.758782, -0.000014, 0.000034, 
Time  1646426965757196947, 0.287946, 0.489755, -0.000816, -0.872787, 0.758747, -0.000014, 0.000034, 
Time  1646426965765337008, 0.285101, 0.488878, -0.000815, -0.870999, 0.758712, -0.000014, 0.000034, 
Time  1646426965773315053, 0.281512, 0.487774, -0.000817, -0.868688, 0.758665, -0.000014, 0.000034, 
Time  1646426965782138486, 0.278395, 0.486777, -0.000815, -0.866649, 0.758624, -0.000015, 0.000034, 
Time  1646426965799420823, 0.271536, 0.484534, -0.000821, -0.862047, 0.758531, -0.000014, 0.000034, 
Time  1646426965816372956, 0.266312, 0.482760, -0.000823, -0.858464, 0.758519, -0.000014, 0.000034, 
Time  1646426965832389379, 0.259261, 0.480122, -0.000817, -0.853963, 0.758602, -0.000014, 0.000034, 
Time  1646426965851227538, 0.253150, 0.477603, -0.000823, -0.850753, 0.758742, -0.000015, 0.000034, 
Time  1646426965890204084, 0.245111, 0.474126, -0.000802, -0.847434, 0.759126, -0.000013, 0.000034, 
Time  1646426965900268674, 0.232213, 0.468105, -0.000813, -0.843568, 0.759702, -0.000014, 0.000034, 
Time  1646426965908274300, 0.227671, 0.465942, -0.000807, -0.842453, 0.759860, -0.000014, 0.000034, 
Time  1646426965915484143, 0.224431, 0.464409, -0.000807, -0.841686, 0.759941, -0.000014, 0.000034, 
Time  1646426965924729844, 0.220205, 0.462431, -0.000808, -0.840705, 0.760023, -0.000014, 0.000034, 
Time  1646426965934323364, 0.215897, 0.460442, -0.000813, -0.839698, 0.760096, -0.000015, 0.000034, 
Time  1646426965945331567, 0.210008, 0.457789, -0.000815, -0.838333, 0.760185, -0.000013, 0.000034, 
Time  1646426965952350990, 0.207015, 0.456469, -0.000811, -0.837636, 0.760231, -0.000015, 0.000034, 
Time  1646426965960332340, 0.202476, 0.454497, -0.000812, -0.836574, 0.760301, -0.000014, 0.000034, 
Time  1646426965970076966, 0.197879, 0.452517, -0.000815, -0.835482, 0.760373, -0.000014, 0.000034, 
Time  1646426965978150961, 0.193199, 0.450547, -0.000821, -0.834383, 0.760447, -0.000015, 0.000033, 
Time  1646426965986542117, 0.188981, 0.448795, -0.000817, -0.833403, 0.760512, -0.000015, 0.000034, 
Time  1646426965999232993, 0.183099, 0.446379, -0.000812, -0.832032, 0.760607, -0.000013, 0.000034, 
Time  1646426966018125724, 0.173236, 0.442514, -0.000831, -0.829869, 0.760779, -0.000015, 0.000034, 
Time  1646426966035151615, 0.163113, 0.438742, -0.000812, -0.827775, 0.761025, -0.000013, 0.000034, 
Time  1646426966055105522, 0.152748, 0.435165, -0.000828, -0.825783, 0.761321, -0.000015, 0.000034, 
Time  1646426966141150419, 0.097293, 0.418148, -0.000814, -0.816722, 0.762627, -0.000018, 0.000034, 
Time  1646426966148307761, 0.091945, 0.416627, -0.000829, -0.815911, 0.762762, -0.000014, 0.000034, 
Time  1646426966154318136, 0.087916, 0.415491, -0.000824, -0.815304, 0.762869, -0.000012, 0.000034, 
Time  1646426966162099798, 0.082533, 0.413959, -0.000817, -0.814483, 0.763011, -0.000013, 0.000034, 
Time  1646426966170200484, 0.077759, 0.412619, -0.000822, -0.813756, 0.763139, -0.000018, 0.000033, 
Time  1646426966180209348, 0.070824, 0.410705, -0.000827, -0.812730, 0.763294, -0.000014, 0.000034, 
Time  1646426966189160543, 0.063802, 0.408787, -0.000809, -0.811693, 0.763418, -0.000013, 0.000034, 
Time  1646426966196121694, 0.059552, 0.407629, -0.000808, -0.811070, 0.763488, -0.000014, 0.000034, 
Time  1646426966204244091, 0.053815, 0.406075, -0.000824, -0.810249, 0.763582, -0.000015, 0.000034, 
Time  1646426966213370917, 0.046580, 0.404130, -0.000814, -0.809243, 0.763701, -0.000016, 0.000034, 
Time  1646426966225209521, 0.037838, 0.401781, -0.000815, -0.808001, 0.763849, -0.000017, 0.000034, 
Time  1646426966231529591, 0.033392, 0.400607, -0.000828, -0.807378, 0.763923, -0.000014, 0.000034, 
Time  1646426966239206756, 0.027408, 0.399040, -0.000819, -0.806561, 0.764023, -0.000015, 0.000034, 
Time  1646426966256086350, 0.016049, 0.396109, -0.000815, -0.805000, 0.764212, -0.000014, 0.000034, 
Time  1646426966271233429, 0.003729, 0.392940, -0.000815, -0.803356, 0.764302, -0.000015, 0.000034, 
Time  1646426966284208662, -0.005633, 0.390448, -0.000826, -0.802204, 0.764279, -0.000016, 0.000034, 
Time  1646426966299203042, -0.018369, 0.387004, -0.000803, -0.800953, 0.764226, -0.000013, 0.000034, 
Time  1646426966316235766, -0.030535, 0.383723, -0.000820, -0.799923, 0.764128, -0.000014, 0.000034, 
Time  1646426966337254025, -0.047764, 0.379190, -0.000817, -0.798534, 0.763887, -0.000014, 0.000034, 
Time  1646426966403168872, -0.101782, 0.364867, -0.000830, -0.794783, 0.763317, -0.000016, 0.000034, 
Time  1646426966424254128, -0.116932, 0.360741, -0.000817, -0.793810, 0.763240, -0.000015, 0.000033, 
Time  1646426966549169678, -0.204769, 0.337540, -0.000822, -0.790619, 0.762361, -0.000012, 0.000034, 
Time  1646426966558358982, -0.209797, 0.336186, -0.000811, -0.790612, 0.762266, -0.000015, 0.000034, 
Time  1646426966568189589, -0.215999, 0.334511, -0.000815, -0.790636, 0.762137, -0.000014, 0.000034, 
Time  1646426966579172896, -0.222760, 0.332667, -0.000826, -0.790733, 0.761993, -0.000013, 0.000034, 
Time  1646426966586403367, -0.227595, 0.331323, -0.000815, -0.790830, 0.761886, -0.000013, 0.000034, 
Time  1646426966594119806, -0.231768, 0.330152, -0.000810, -0.790922, 0.761795, -0.000014, 0.000034, 
Time  1646426966602288220, -0.236496, 0.328801, -0.000828, -0.791021, 0.761690, -0.000015, 0.000034, 
Time  1646426966613205281, -0.242918, 0.326942, -0.000826, -0.791158, 0.761538, -0.000014, 0.000034, 
Time  1646426966624171515, -0.249777, 0.324916, -0.000812, -0.791310, 0.761371, -0.000014, 0.000034, 
Time  1646426966673189134, -0.276001, 0.317155, -0.000831, -0.792473, 0.760569, -0.000016, 0.000033, 
Time  1646426966683207005, -0.281204, 0.315626, -0.000821, -0.792882, 0.760400, -0.000014, 0.000034, 
Time  1646426966694110811, -0.286809, 0.313983, -0.000814, -0.793407, 0.760218, -0.000015, 0.000034, 
Time  1646426966705126939, -0.292343, 0.312375, -0.000820, -0.794017, 0.760029, -0.000013, 0.000034, 
Time  1646426966711232483, -0.295825, 0.311374, -0.000826, -0.794443, 0.759901, -0.000013, 0.000034, 
Time  1646426966720193896, -0.299728, 0.310233, -0.000818, -0.794935, 0.759754, -0.000013, 0.000034, 
Time  1646426966729181730, -0.304032, 0.308956, -0.000818, -0.795498, 0.759583, -0.000013, 0.000034, 
Time  1646426966740143355, -0.308724, 0.307526, -0.000821, -0.796119, 0.759385, -0.000014, 0.000034, 
Time  1646426966748424623, -0.313324, 0.306108, -0.000827, -0.796727, 0.759180, -0.000014, 0.000034, 
Time  1646426966754219329, -0.316061, 0.305253, -0.000824, -0.797080, 0.759060, -0.000014, 0.000034, 
Time  1646426966760215125, -0.318780, 0.304403, -0.000818, -0.797438, 0.758942, -0.000015, 0.000034, 
Time  1646426966768227765, -0.322332, 0.303263, -0.000815, -0.797905, 0.758790, -0.000015, 0.000034, 
Time  1646426966777266745, -0.325817, 0.302120, -0.000820, -0.798353, 0.758661, -0.000014, 0.000034, 
Time  1646426966788051446, -0.330506, 0.300537, -0.000821, -0.798953, 0.758495, -0.000014, 0.000034, 
Time  1646426966795281175, -0.333878, 0.299385, -0.000822, -0.799393, 0.758379, -0.000014, 0.000034, 
Time  1646426966802302621, -0.336796, 0.298369, -0.000819, -0.799779, 0.758281, -0.000014, 0.000034, 
Time  1646426966810233756, -0.339646, 0.297350, -0.000820, -0.800160, 0.758183, -0.000014, 0.000034, 
Time  1646426966820237020, -0.344017, 0.295729, -0.000821, -0.800737, 0.758031, -0.000014, 0.000033, 
Time  1646426966832514803, -0.347116, 0.294535, -0.000819, -0.801153, 0.757920, -0.000014, 0.000034, 
Time  1646426966848216130, -0.353977, 0.291885, -0.000820, -0.802141, 0.757666, -0.000013, 0.000034, 
Time  1646426966864279582, -0.359803, 0.289646, -0.000818, -0.803224, 0.757324, -0.000013, 0.000034, 
Time  1646426966880259756, -0.365365, 0.287527, -0.000821, -0.804541, 0.756882, -0.000014, 0.000034, 
Time  1646426966897393691, -0.371433, 0.285326, -0.000822, -0.806623, 0.756345, -0.000015, 0.000034, 
Time  1646426966911260018, -0.376531, 0.283714, -0.000825, -0.809062, 0.755839, -0.000014, 0.000034, 
Time  1646426966928263237, -0.380807, 0.282539, -0.000822, -0.811539, 0.755484, -0.000014, 0.000034, 
Time  1646426966947418033, -0.386651, 0.281044, -0.000821, -0.815499, 0.755028, -0.000015, 0.000034, 
Time  1646426966964227845, -0.391318, 0.280081, -0.000821, -0.819221, 0.754635, -0.000014, 0.000034, 
Time  1646426966974154955, -0.393724, 0.279614, -0.000818, -0.821258, 0.754427, -0.000014, 0.000034, 
Time  1646426966984270871, -0.396514, 0.279062, -0.000825, -0.823753, 0.754156, -0.000014, 0.000034, 
Time  1646426966991092088, -0.398460, 0.278656, -0.000823, -0.825557, 0.753912, -0.000014, 0.000033, 
Time  1646426966999206360, -0.400129, 0.278310, -0.000820, -0.827147, 0.753683, -0.000014, 0.000034, 
Time  1646426967010264407, -0.402485, 0.277820, -0.000812, -0.829427, 0.753335, -0.000014, 0.000034, 
Time  1646426967056237206, -0.412230, 0.275515, -0.000818, -0.840043, 0.751724, -0.000014, 0.000034, 
Time  1646426967078308325, -0.416229, 0.274418, -0.000820, -0.845365, 0.750998, -0.000014, 0.000034, 
Time  1646426967126232063, -0.421130, 0.273049, -0.000823, -0.853118, 0.749503, -0.000014, 0.000034, 
Time  1646426967188536238, -0.429247, 0.270778, -0.000817, -0.872936, 0.745692, -0.000014, 0.000034, 
Time  1646426967196167266, -0.429739, 0.270686, -0.000820, -0.874996, 0.745345, -0.000014, 0.000034, 
Time  1646426967206135673, -0.430220, 0.270603, -0.000819, -0.877321, 0.744968, -0.000014, 0.000034, 
Time  1646426967217324187, -0.430710, 0.270516, -0.000816, -0.879901, 0.744555, -0.000014, 0.000034, 
Time  1646426967226437828, -0.431177, 0.270412, -0.000816, -0.882725, 0.744077, -0.000014, 0.000034, 
Time  1646426967233192929, -0.431376, 0.270318, -0.000821, -0.884515, 0.743758, -0.000014, 0.000034, 
Time  1646426967244366965, -0.431534, 0.270179, -0.000821, -0.886562, 0.743382, -0.000014, 0.000034, 
Time  1646426967347606196, -0.428756, 0.269982, -0.000824, -0.913480, 0.740071, -0.000014, 0.000034, 
Time  1646426967473242581, -0.412545, 0.274154, -0.000821, -0.947008, 0.736824, -0.000014, 0.000034, 
Time  1646426967482325094, -0.411037, 0.274632, -0.000820, -0.949157, 0.736618, -0.000014, 0.000034, 
Time  1646426967491233125, -0.409322, 0.275237, -0.000819, -0.951566, 0.736392, -0.000014, 0.000034, 
Time  1646426967499100841, -0.407527, 0.275873, -0.000820, -0.953969, 0.736180, -0.000014, 0.000034, 
