X,Y,Z 
-0.02062014954699031,0.004237575410438045,-0.701623256534796
-0.02434444633477691,-0.012365898940700094,-0.702052252605652
-0.029195280303332308,-0.029582127753888354,-0.7020602322848164
-0.034178512548473976,-0.048334356891849124,-0.7014387734988186
-0.04038488426824957,-0.06575351517284611,-0.7004298932055495
-0.04551700563884941,-0.08081112973736314,-0.6991247398414844
-0.05095546514474242,-0.10016557148235698,-0.6968631075990591
-0.0551053234897832,-0.11623857100340952,-0.6945241299915361
-0.05914724527909772,-0.131172101107867,-0.6919927455974236
-0.06405799206298932,-0.1469541026723341,-0.688945035208665
-0.06691480635026237,-0.1606779286487492,-0.6859346167093913
-0.0705437444776199,-0.17415275938829006,-0.68269781973938
-0.07299565344951134,-0.18648174584937915,-0.6794633286957665
-0.07652309731355351,-0.19774802870508473,-0.6762976753907448
-0.07891094170440176,-0.20704893650169284,-0.6735323287870449
-0.08223895172202553,-0.21409580040846962,-0.6713227401320443
-0.08458934238332043,-0.21919464129344715,-0.6696632685465724
-0.08556686508036021,-0.22210520665189776,-0.6686961441993278
-0.0852697938920566,-0.22290442022240353,-0.6684325656290264
-0.08467286731411174,-0.22252298414006916,-0.6685640821314114
-0.08259369198026512,-0.2219002535067499,-0.668782323578685
-0.08040291103049221,-0.2202364045835012,-0.669336992728317
-0.07809764372373196,-0.21255618794064823,-0.6718128415596796
-0.07347409206250163,-0.20064533915989893,-0.6754211855183132
-0.06888304918315667,-0.18959951753692314,-0.6785135283030455
-0.06440938072801354,-0.17164873418447343,-0.6830461197176149
-0.059092442902707695,-0.15502667727334954,-0.6866291826616948
-0.05480735695859106,-0.1345516944820519,-0.6904494400760868
-0.048507430278923916,-0.11333818973460713,-0.6935399247837639
-0.04320127760918172,-0.09390967284210355,-0.6956776967032591
-0.03934706428709896,-0.07107331355715009,-0.6975790947976499
-0.0342765496532347,-0.04874725301516292,-0.6984960379662581
-0.029114874265327516,-0.02562934788053322,-0.6985182636658014
-0.023260170295697123,-0.002816714240250963,-0.6976603464971918
-0.018041824082641683,0.021253780586693173,-0.6959430669745765
-0.014223560570662272,0.04415103816015703,-0.693492730047526
-0.009120019429848098,0.06763671966072513,-0.6900930016097144
-0.004007670382334488,0.091455998321264,-0.6856273918594923
0.00013967033136682433,0.11449822699026094,-0.680588613835929
0.005424931589904213,0.14039240153366808,-0.6739041839458202
0.008969422123193568,0.16398740680833632,-0.6668692702087374
0.014142365294767104,0.18783212050199216,-0.658346450761398
0.019948038414882234,0.21187862771588756,-0.6487019732591854
0.023421424950769605,0.23525322908692547,-0.6386021283911865
0.027814785990761044,0.25792185193454426,-0.6276087525318128
0.03183647618476869,0.28079662009328876,-0.6155588231025878
0.03460942974116666,0.3033809849154374,-0.6026100535680622
0.03746231600154885,0.3252033533853705,-0.5889386355968641
0.041339691017424324,0.3481212122914181,-0.5731387865763165
0.042800376260858364,0.3684624487254761,-0.5582984550368765
0.04517043043563531,0.3893568513848401,-0.5413262884203003
0.04680081651543174,0.41130345614333363,-0.522068379977535
0.04948986955250623,0.42978336409068607,-0.503904877386798
0.05118366005092905,0.4491627117641152,-0.48350456478451276
0.052064900534272374,0.4665771937381651,-0.4640029675193573
0.05364500401120764,0.48304703588652903,-0.4437294360952448
0.054630267519599415,0.49797578888702065,-0.4239238837923197
0.055995633432070466,0.512550684648239,-0.40300575308821857
0.05644287966890092,0.526383306509688,-0.38153637400631685
0.05756365072961409,0.5392004397906881,-0.3594667152197642
0.05775661390664249,0.5517346389896393,-0.3359814665493482
0.05897014299408223,0.5620929210568597,-0.31401336443791517
0.05924478500148615,0.5721415295780138,-0.29048577503757245
0.059568481702843616,0.5811576299694221,-0.2666484124795932
0.059590863637280396,0.5888433987430886,-0.24344975661804016
0.05965015252488219,0.5955580559355702,-0.22004818283625746
0.05972668315191561,0.6009731652763612,-0.1971576785668243
0.05968523920888062,0.6060026783758292,-0.17258261491572718
0.05983181579955013,0.6098825689902054,-0.14749725120638005
0.061998697878007866,0.6123530191573989,-0.12112641081488365
0.06260991038731377,0.6140893906954036,-0.095250194137793
0.06207662731184027,0.6154073112427609,-0.06946335013375574
0.061263909254970064,0.6159247996888816,-0.047376786146897054
0.059332461505199,0.6161225071303371,-0.023765656089088344
0.05695195970624134,0.6155555738445277,-0.00041803681104043977
0.05459098049380684,0.614113487491274,0.021937359273842355
0.05309307513073887,0.6117734769746901,0.041624817403471986
0.05031613268888181,0.6086750527674165,0.06086186230585669
0.0484047013167344,0.6048221407872029,0.07991161863693505
0.04687746276223431,0.6000445907607874,0.09825755765043452
0.044537427889842746,0.5949322073830168,0.11565242712086404
0.043426987581382956,0.5888636786854503,0.13297528588660537
0.0415365219931579,0.5831636161136255,0.14866988262244002
0.04046497533314497,0.5769970794736814,0.1633921980002091
0.039049384034821756,0.5710689920257183,0.1773822817216662
0.038049745490393416,0.564944794389518,0.1910484173613853
0.036269521238710155,0.5592352803349735,0.20346508209931624
0.03530584021610633,0.5525145169103265,0.21731375102488107
0.032376632831652756,0.5473896903889708,0.22881804585931864
0.0289086709838184,0.5420127242978664,0.24108484296456378
0.025970268161283228,0.5371920273355043,0.25196342552555473
0.024348089407958844,0.5325509395613884,0.26168252731037406
0.023537516295577002,0.5277691634732038,0.2712185497219008
0.023156337692083605,0.5230759882471183,0.2798830928818777
0.022298430185503794,0.5175866913560053,0.2888551763462479
0.0226740557352166,0.5117323564867275,0.29765582577643757
0.023481622330988133,0.5055727771760451,0.3063186913820987
0.02426733914697625,0.4983821727066912,0.3157553467362343
0.024592244592278024,0.4911253051393314,0.3245127849872077
0.0249171925010861,0.48469746839913835,0.33166641742562275
0.02520508873323831,0.4775246185161434,0.3388952478487827
0.02472809523394401,0.47163716002454104,0.344524454510763
0.02414630224152075,0.4657187692983441,0.3501417512393617
0.023254188895018187,0.4606934092037018,0.35483688588109313
0.02145664428229948,0.4560208185866389,0.3589764232114898
0.02089702325412169,0.45208176738748096,0.36218410974668314
0.019577642189130356,0.4489207631856095,0.3646792079041415
0.019464168928213933,0.44598450795359135,0.36641225659080334
0.019681496001472232,0.44391441258684733,0.3674193244405104
0.01959659274535197,0.44260422322743814,0.3676893231490189
0.019532297603914534,0.4416208928085668,0.36788825550324367
0.020242267238795554,0.4408135471018994,0.3679962699267232
0.021433828563531578,0.4403971045115643,0.36794582812701093
0.02218607493215148,0.44133239446039907,0.36661463059336424
0.022945888986539063,0.4450688617084304,0.3619672835655064
0.023745487013090358,0.44929881282441003,0.35715974710516807
0.025389755977852646,0.45554925419903514,0.3506467117446911
0.026374182282542312,0.46406172970400245,0.34234272187024994
0.026630009192604595,0.4725084696232602,0.33441094256629467
0.027217806508105458,0.4813956301418219,0.32553778070507944
0.02827982174340208,0.4912965473340555,0.3147857208061048
0.029366846262856648,0.5016994820405392,0.302854485110686
0.030424837305156355,0.5118152387854908,0.2899943781563041
0.03104158374604478,0.5219543753808853,0.27612380142818294
0.032887791928154816,0.5317528533054564,0.2611085990094074
0.03349102302380131,0.5417760946983428,0.24434255124450413
0.034070844705330026,0.5508791209348924,0.22742920953936005
0.03340656246842829,0.5601218260764411,0.20866523885833282
0.033573817933426106,0.5687179206930653,0.1894179645617609
0.036324688074633155,0.576883963989562,0.16835325639545684
0.03743008517097787,0.5852571249147119,0.14653382794674522
0.038161898864471376,0.5924666686119797,0.12669812441652828
0.03979530668493086,0.6001408448169395,0.10086008945153849
0.040628654863803085,0.606466675216495,0.07863454408598106
0.04359143253340008,0.6116816060261405,0.05589922305837414
0.04448109789678361,0.6166680327096119,0.029812495699743508
0.04788355713290925,0.6199471408383199,0.005356326793343358
0.05048606753654197,0.6227851987281006,-0.021225295510937714
0.05380676575410889,0.6240906850905753,-0.047765843958894105
0.056742731441126945,0.6241951955137846,-0.07672168169261068
0.05981613988603182,0.6229642138313052,-0.10463219706724992
0.06325987406394916,0.6201289885216661,-0.1336082315903373
0.06664402367775896,0.6161055323641886,-0.1596102632591192
0.06839373260801627,0.6114178553249515,-0.18396429296832753
0.06893673792433752,0.6051048533329921,-0.21181055387200223
0.06979465844817213,0.5981621693302224,-0.2380978332789704
0.07066326690485454,0.5903884915599306,-0.26238809182555434
0.07036404403266804,0.5804595547937526,-0.2898571032201392
0.0703793533335382,0.5706116501356251,-0.31348821069124927
0.07203230091088131,0.559034105063063,-0.33705784554981033
0.07247291339943371,0.5464113055112669,-0.3612413858338685
0.0729230608739688,0.5333368462688309,-0.3838085698300798
0.07368600305354507,0.5191803455040936,-0.40594122619108663
0.07446365606566252,0.5053148488159628,-0.4260187986780303
0.07401339784401048,0.4901315334842764,-0.44655047397606806
0.07504714057336768,0.47548451612948356,-0.4643109662570693
0.07534569689864602,0.4587401617573713,-0.48318652591764877
0.07563726599080392,0.44251973068153894,-0.5003949679669495
0.07614442262905365,0.423914928986427,-0.5184229526109949
0.0763600259461996,0.40577771905330684,-0.5346219171790402
0.07533639586107903,0.38697485524446706,-0.5505768214074461
0.07449533120794545,0.36855235248691554,-0.5649917549607063
0.07341493776608665,0.3498384064520294,-0.578547899469352
0.07212729398389259,0.3315109028765988,-0.5909869947088472
0.07021115058258454,0.31124753206769495,-0.6039183222777276
0.06911479393660978,0.290808621097345,-0.6158859766495173
0.06677929907584314,0.2719881385670811,-0.6261737034615582
0.06412108757917839,0.2514125624142349,-0.6365663768037892
0.06236322002113401,0.23298661637378754,-0.644942932859565
0.05932046083014479,0.2130584111953308,-0.6534720528756633
0.05647673813057973,0.19339497535504008,-0.6609916509627013
0.05341413000301718,0.17456012305863924,-0.6676067602474229
0.0499337000758501,0.1561841141775109,-0.6736066487083227
0.04641986409273643,0.1384198074816031,-0.6787483584757128
0.04281631737823727,0.1193354240195753,-0.6836072024515589
0.039220052277859345,0.1014985966820891,-0.6876115544958576
0.03466595621539862,0.08393988050489395,-0.6911606859339592
0.030284680622401222,0.06499663070513831,-0.6943299875623209
0.028036534012578426,0.047840663390172226,-0.6963732538448455
0.02365881464531893,0.03068346504221201,-0.6982777750638536
0.020216937534470875,0.012708655010385792,-0.6995655438971186
0.016755006349397798,-0.007215092095784262,-0.7003278294826517
0.012941724299360607,-0.02443455496908735,-0.7005680722224558
0.007921842747002555,-0.04237225031251412,-0.7004274753263329
0.0038453979241546456,-0.058785879588918795,-0.6997527774564296
-0.00024347352627539579,-0.07618786703073849,-0.6985514192614908
-0.004227915269318313,-0.09256088191479822,-0.6970156772016046
-0.00907812025606567,-0.10877009950160442,-0.6951715318168556
-0.013915176775488768,-0.1229280769659509,-0.6932750439727099
-0.017339176495832047,-0.1353562566539639,-0.6912185908901536
-0.019861781985664274,-0.1464403206492419,-0.689088644220637
-0.0232834566335704,-0.15513630254552965,-0.6873572025313914
-0.026603136061791918,-0.16349890018978613,-0.685539363569931
-0.027401597526661096,-0.16865516457961574,-0.6842164558093504
-0.028779066174996225,-0.17188538678778167,-0.6834171819180406
-0.02862373048478262,-0.17102101348964138,-0.6835467644105
-0.027010873281408374,-0.1701735160323522,-0.683584327619724
-0.024842390796462666,-0.16928426511240008,-0.6836080473627733
-0.02131303780171558,-0.16621978540025364,-0.6840404019725439
-0.017480811505583248,-0.15312245932832322,-0.6867527296200389
-0.012010944192062563,-0.13770834439696392,-0.6894913692680431
-0.007582990374273263,-0.12337637059188537,-0.6917503133485158
-0.00203252171318603,-0.10572923862190331,-0.6940401219145012
0.0025188293555099966,-0.08894129494297734,-0.6958151380909725
0.00817098432000125,-0.06713824322969275,-0.6974109798221577
0.012645307767497949,-0.04687001704789912,-0.6982502725210409
0.01817343947581817,-0.022463248723330814,-0.6983249761453549
0.022503669615213932,-0.0001229198123160885,-0.6975043104824783
0.02781563892255305,0.025664939344345217,-0.6954155972508933
0.03212584260788553,0.05208194749853926,-0.692238512232858
0.03760442184072632,0.07515627305192421,-0.6881017100328133
0.041852211651034844,0.102992003617838,-0.6821703633448755
0.04542632478518652,0.13148688799140784,-0.6748518503452383
0.05108117895507004,0.15755741491216985,-0.6662230427293659
0.05580403640090613,0.1839525679036326,-0.6563825751274118
0.05935423021588135,0.2104384391224623,-0.6454485135121468
0.06412202798599011,0.23685183162965368,-0.6329110428033571
0.06849123107178266,0.2618958182066405,-0.6197094484181039
0.07288962362482578,0.2894947918896892,-0.6035373549300274
0.07842866263692191,0.31705368518816934,-0.5854753548590241
0.08255865594041407,0.33943305584977146,-0.5693119647401093
0.08607940561222538,0.36492625424995473,-0.5498328200991703
0.089670039253371,0.3879856688026472,-0.5304000585282804
0.0927670474495042,0.4119659454809646,-0.5088665679734663
0.09492615270112945,0.431651302538289,-0.4895530214119095
